date,sku_id,daypart,sku_name,sku_category,base_quantity_sold,avg_unit_price,outlet_id,outlet_name,outlet_type,outlet_factor,daypart_factor,demand_noise,day_of_week,is_weekend,month,week_of_year,day_of_year,weather_condition,rain_mm,temperature,is_holiday,holiday_name,promo_flag,promo_type,event_flag,event_description,estimated_true_demand,planned_prep,actual_sales,waste_units,stockout_units,recent_waste_pressure,recent_stockout_pressure,recovered_demand,lag_7,lag_30,rolling_mean_7,rolling_mean_30,predicted_p50,group_key,predicted_p10,predicted_p90,recommended_prep_qty,decision_posture,expected_waste_units,expected_stockout_units,expected_cost,explanation
2026-05-01,butter_croissant,evening,Butter Croissant,Pastry,3,1.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9829590964399088,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,2.0,4.0,2.4285714285714284,2.3666666666666667,1.3279715870208844,Pastry|evening,0.0,4.071685692003013,5,above_p50_service_protection,3.672028412979116,0.0,1.9828953430087226,"For Butter Croissant at Subang Residential during evening, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,butter_croissant,midday,Butter Croissant,Pastry,5,1.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.9929382400369272,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0,4,4.0,8.0,5.142857142857143,3.7666666666666666,1.7467718864595845,Pastry|midday,0.0,5.11788905357624,5,above_p50_service_protection,3.2532281135404153,0.0,1.7567431813118244,"For Butter Croissant at Subang Residential during midday, forecast demand range is 0-5 units with median 2. Recommended prep is 5 units."
2026-05-01,butter_croissant,morning,Butter Croissant,Pastry,20,1.2363636363636363,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.0779760137430945,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,19,17,17,0,2,0,1,19,30.0,33.0,29.0,29.433333333333334,16.83061555665392,Pastry|morning,6.884264462178779,25.99407733020822,25,above_p50_service_protection,8.169384443346079,0.0,4.545148435752546,"For Butter Croissant at Subang Residential during morning, forecast demand range is 7-26 units with median 17. Recommended prep is 25 units."
2026-05-01,cake_slice,evening,Cake Slice,Dessert,0,6.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,1.0715214071924508,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Subang Residential during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,cake_slice,midday,Cake Slice,Dessert,0,6.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,1.0422400033220012,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Subang Residential during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,cake_slice,morning,Cake Slice,Dessert,0,6.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.0820108209460426,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Subang Residential during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,evening,Chocolate Cookie,Dessert,5,1.15,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9722972205345434,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0,4,0.0,2.0,0.8571428571428571,1.0666666666666669,0.6242544482794393,Dessert|evening,0.0,1.855187097734852,0,above_p50_service_protection,0.0,0.6242544482794393,0.897365769401694,"For Chocolate Cookie at Subang Residential during evening, forecast demand range is 0-2 units with median 1. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,midday,Chocolate Cookie,Dessert,0,2.5,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.9942988699857356,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,5.0,0.1428571428571428,1.2666666666666666,0.6895757997314351,Dessert|midday,0.0,1.132560237238193,0,above_p50_service_protection,0.0,0.6895757997314351,2.1549243741607347,"For Chocolate Cookie at Subang Residential during midday, forecast demand range is 0-1 units with median 1. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,morning,Chocolate Cookie,Dessert,2,1.15,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.044963531202755,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,1.0,0.0,1.8571428571428568,1.4,1.2296482346260418,Dessert|morning,0.0,1.5743929158921692,0,above_p50_service_protection,0.0,1.2296482346260418,1.7676193372749351,"For Chocolate Cookie at Subang Residential during morning, forecast demand range is 0-2 units with median 1. Recommended prep is 0 units."
2026-05-01,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,0,3.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,1.055921200624447,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,2.0,1.0,0.7142857142857143,0.6,0.3468933693222062,Pastry|evening,0.0,3.090607474304335,5,above_p50_service_protection,4.653106630677794,0.0,6.700473548176023,"For Coffee Bun / Sweet Bun at Subang Residential during evening, forecast demand range is 0-3 units with median 0. Recommended prep is 5 units."
2026-05-01,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,0,3.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,1.004343020341135,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,6.0,2.2857142857142856,2.4,0.801157167267414,Pastry|midday,0.0,4.17227433438407,5,above_p50_service_protection,4.198842832732586,0.0,6.046333679134925,"For Coffee Bun / Sweet Bun at Subang Residential during midday, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,0,3.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.0228718797269305,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,2.0,1.0,1.8571428571428568,1.6666666666666667,0.7807137854775476,Pastry|morning,0.0,9.944175559031846,10,above_p50_service_protection,9.219286214522452,0.0,13.275772148912331,"For Coffee Bun / Sweet Bun at Subang Residential during morning, forecast demand range is 0-10 units with median 1. Recommended prep is 10 units."
2026-05-01,country_sourdough,evening,Country Sourdough,Bread,11,2.27,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,1.1296044682805306,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,9,9,9,0,0,0,0,9,4.0,6.0,3.571428571428572,3.633333333333333,3.4350012071407425,Bread|evening,0.0,15.653641423492871,15,above_p50_service_protection,11.564998792859257,0.0,11.813646266905732,"For Country Sourdough at Subang Residential during evening, forecast demand range is 0-16 units with median 3. Recommended prep is 15 units."
2026-05-01,country_sourdough,midday,Country Sourdough,Bread,8,1.7625000000000002,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.9030267199469074,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,6,5,5,0,1,0,1,6,4.0,9.0,9.857142857142858,7.8,7.113016728419998,Bread|midday,0.0,26.227004635397165,25,above_p50_service_protection,17.88698327158,0.0,14.18661360727189,"For Country Sourdough at Subang Residential during midday, forecast demand range is 0-26 units with median 7. Recommended prep is 25 units."
2026-05-01,country_sourdough,morning,Country Sourdough,Bread,16,1.6666666666666667,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.0968061578413868,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,16,16,16,0,0,0,0,16,14.0,21.0,16.285714285714285,17.133333333333333,9.70203543708571,Bread|morning,0.0,35.24416363592511,35,above_p50_service_protection,25.297964562914288,0.0,18.973473422185716,"For Country Sourdough at Subang Residential during morning, forecast demand range is 0-35 units with median 10. Recommended prep is 35 units."
2026-05-01,fruit_tart,evening,Fruit Tart,Dessert,3,2.2,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9633080378340892,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,1.0,0.0,1.7142857142857142,0.9333333333333332,0.8574203323974773,Dessert|evening,0.0976340469678279,2.0883529818528896,0,above_p50_service_protection,0.0,0.8574203323974773,2.3579059140930627,"For Fruit Tart at Subang Residential during evening, forecast demand range is 0-2 units with median 1. Recommended prep is 0 units."
2026-05-01,fruit_tart,midday,Fruit Tart,Dessert,0,5.5,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.893033338643158,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,4.0,4.0,2.2857142857142856,2.966666666666667,1.561415729928243,Dessert|midday,0.0,2.004400167435001,0,above_p50_service_protection,0.0,1.561415729928243,10.73473314325667,"For Fruit Tart at Subang Residential during midday, forecast demand range is 0-2 units with median 2. Recommended prep is 0 units."
2026-05-01,fruit_tart,morning,Fruit Tart,Dessert,0,5.5,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.1355029976008428,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,3.0,2.4285714285714284,2.533333333333333,0.5959777561700631,Dessert|morning,0.0,0.9407224374361908,0,above_p50_service_protection,0.0,0.5959777561700631,4.097347073669184,"For Fruit Tart at Subang Residential during morning, forecast demand range is 0-1 units with median 1. Recommended prep is 0 units."
2026-05-01,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9771834647208898,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1333333333333333,0.0536126449720704,Savory|evening,0.0,0.1307807121559123,0,above_p50_service_protection,0.0,0.0536126449720704,0.5696343528282479,"For Ham & Cheese Sandwich at Subang Residential during evening, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,6,5.5,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,1.025689201480873,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,5,5,5,0,0,0,0,5,6.0,22.0,7.571428571428571,8.5,4.985971905209268,Savory|midday,0.0,11.815339091952186,10,above_p50_service_protection,5.014028094790732,0.0,12.409719534607063,"For Ham & Cheese Sandwich at Subang Residential during midday, forecast demand range is 0-12 units with median 5. Recommended prep is 10 units."
2026-05-01,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,7,4.666666666666667,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,0.8941692550182926,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,6,6,6,0,0,0,0,6,9.0,9.0,3.7142857142857135,3.5,2.672756674323108,Savory|morning,0.0,6.5038608224811,5,above_p50_service_protection,2.327243325676892,0.0,4.887210983921473,"For Ham & Cheese Sandwich at Subang Residential during morning, forecast demand range is 0-7 units with median 3. Recommended prep is 5 units."
2026-05-01,pain_au_chocolat,evening,Pain au Chocolat,Pastry,10,1.3,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,1.071263511574062,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,8,8,8,0,0,0,0,8,0.0,2.0,1.4285714285714286,1.9,0.7847083673393682,Pastry|evening,0.0,3.5284224723214965,5,above_p50_service_protection,4.215291632660632,0.0,2.46594560510647,"For Pain au Chocolat at Subang Residential during evening, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,pain_au_chocolat,midday,Pain au Chocolat,Pastry,5,1.3,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.9158403317264244,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0,4,2.0,3.0,3.142857142857143,2.533333333333333,1.3203576713531615,Pastry|midday,0.0,4.6914748384698175,5,above_p50_service_protection,3.6796423286468385,0.0,2.152590762258401,"For Pain au Chocolat at Subang Residential during midday, forecast demand range is 0-5 units with median 1. Recommended prep is 5 units."
2026-05-01,pain_au_chocolat,morning,Pain au Chocolat,Pastry,21,1.3,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,0.969612917862168,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,18,19,18,1,0,1,0,18,17.0,28.0,23.714285714285715,23.73333333333333,17.194760189017117,Pastry|morning,7.248409094541975,26.358221962571413,25,above_p50_service_protection,7.805239810982883,0.0,4.566065289424987,"For Pain au Chocolat at Subang Residential during morning, forecast demand range is 7-26 units with median 17. Recommended prep is 25 units."
2026-05-01,traditional_baguette,evening,Traditional Baguette,Bread,40,1.288888888888889,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9537536134205438,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,28,32,28,4,0,1,0,28,23.0,32.0,22.428571428571427,18.73333333333333,23.056799438220636,Bread|evening,12.04645709977999,35.275439654572764,35,above_p50_service_protection,11.943200561779364,0.0,6.927056325832032,"For Traditional Baguette at Subang Residential during evening, forecast demand range is 12-35 units with median 23. Recommended prep is 35 units."
2026-05-01,traditional_baguette,midday,Traditional Baguette,Bread,63,1.2361702127659575,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.961649053792811,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,50,46,46,0,4,0,1,50,34.0,82.0,64.85714285714286,56.766666666666666,37.579268918550646,Bread|midday,22.15681066427332,56.69325682552781,55,above_p50_service_protection,17.420731081449354,0.0,9.6907449813722,"For Traditional Baguette at Subang Residential during midday, forecast demand range is 22-57 units with median 38. Recommended prep is 55 units."
2026-05-01,traditional_baguette,morning,Traditional Baguette,Bread,75,1.2341463414634146,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,0.8645724873273493,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,58,46,46,0,12,0,1,58,57.0,100.0,80.14285714285714,82.9,53.57003587656521,Bread|morning,34.66795025921632,79.1121640754046,80,above_p50_service_protection,26.429964123434793,0.0,14.67829958757586,"For Traditional Baguette at Subang Residential during morning, forecast demand range is 35-79 units with median 54. Recommended prep is 80 units."
